algorithm,primal_lb,gap_pct,instance,status,time_elapsed,rnd_seed,num_items,num_classes,optimal
mckp,511832.0,0.0,cpqebk_800_20,feasible,47.452703408,cpqebk,800,20,True
compact,502765.0,0.0,bcwuat_400_20,feasible,0.0119640827178955,bcwuat,400,20,True
mckp,983586.0,0.0,ftjjim_600_100,feasible,252.256006025,ftjjim,600,100,True
compact,1010546.0,9.89563078214076e-05,mutlku_800_100,feasible,0.3999300003051758,mutlku,800,100,True
mckp,1006962.0,0.0,yuwtnj_800_100,feasible,284.423120481,yuwtnj,800,100,True
mckp,605542.0,0.0,oxxpiw_1000_20,feasible,43.48012002,oxxpiw,1000,20,True
mckp,1001334.0,0.0,yglkfn_400_20,feasible,75.520580134,yglkfn,400,20,True
mckp,1006829.0,0.0,hamciz_400_100,feasible,76.575802216,hamciz,400,100,True
mckp,985151.0,0.0,nkmkgw_1000_100,feasible,271.871066882,nkmkgw,1000,100,True
mckp,1005489.0,0.0,luzink_1000_100,feasible,252.595527323,luzink,1000,100,True
compact,1001387.0,9.986139238736632e-05,fhplap_400_20,feasible,2.820840120315552,fhplap,400,20,True
mckp,972685.0,0.0,mnlzgw_1000_20,feasible,50.532931691,mnlzgw,1000,20,True
compact,1003252.0,9.03438673355186e-05,zwsjvz_1000_20,feasible,0.9380428791046144,zwsjvz,1000,20,True
compact,975349.0,0.0,wutprr_800_100,feasible,1.4469468593597412,wutprr,800,100,True
compact,1008939.0,0.0,bomnwi_600_100,feasible,0.0315642356872558,bomnwi,600,100,True
mckp,976095.0,0.0,kjqbwj_600_20,feasible,66.01038072200001,kjqbwj,600,20,True
compact,1005489.0,9.945399755343166e-05,luzink_1000_100,feasible,13.509773015975952,luzink,1000,100,True
mckp,976445.0,0.0,tgbwzh_1000_20,feasible,49.232519884,tgbwzh,1000,20,True
mckp,1001358.0,0.0,xdpzld_400_20,feasible,77.587969761,xdpzld,400,20,True
compact,1004413.0,0.007977900327213,sljmha_1000_100,feasible,3600.000778913498,sljmha,1000,100,False
mckp,505588.0,0.0,syxsqp_1200_20,feasible,46.521793754,syxsqp,1200,20,True
mckp,1001446.0,0.0,pzjbjf_600_20,feasible,90.106346245,pzjbjf,600,20,True
mckp,1002785.0,0.0,lgeole_600_20,feasible,94.509565089,lgeole,600,20,True
compact,1001364.0,0.0159248891132458,kepbrq_800_20,feasible,3600.0008039474487,kepbrq,800,20,False
mckp,1002815.0,0.0,czkbxt_800_20,feasible,45.498300293,czkbxt,800,20,True
mckp,1004839.0,0.0,jnbkvy_600_100,feasible,107.698292907,jnbkvy,600,100,True
compact,1014962.0,9.852575906707928e-05,qddezl_600_100,feasible,0.0525300502777099,qddezl,600,100,True
compact,1004394.0,0.0,ahhwxu_400_20,feasible,0.0407361984252929,ahhwxu,400,20,True
mckp,1003265.0,0.0,rntmse_1200_20,feasible,103.527308113,rntmse,1200,20,True
mckp,974551.0,0.0,idrgvt_1200_20,feasible,50.854749736,idrgvt,1200,20,True
compact,1003902.0,0.0567365288310505,ievabt_800_20,feasible,3600.000487089157,ievabt,800,20,False
mckp,506530.0,0.0,jfecyk_800_20,feasible,45.563241629,jfecyk,800,20,True
compact,1016357.0,9.839052774711272e-05,ikkhlj_800_100,feasible,0.168809175491333,ikkhlj,800,100,True
compact,1009997.0,9.901009704969712e-05,gbnqrx_800_100,feasible,1.1933579444885254,gbnqrx,800,100,True
mckp,1003146.0,0.0,qnqvtz_1000_20,feasible,47.012872523000006,qnqvtz,1000,20,True
mckp,1014388.0,0.0,foxbod_600_100,feasible,170.91100157,foxbod,600,100,True
mckp,502876.0,0.0,mgudqu_1000_20,feasible,42.169534508,mgudqu,1000,20,True
mckp,1008092.0,0.0,ggtgjc_600_100,feasible,176.564130009,ggtgjc,600,100,True
mckp,993241.0,0.0,ulwcyy_1000_100,feasible,320.333122841,ulwcyy,1000,100,True
mckp,1004372.0,0.0,yrdwkz_1200_100,feasible,286.607964861,yrdwkz,1200,100,True
compact,1001425.0,0.0194576570518196,lqlixe_1000_20,feasible,3600.0006709098816,lqlixe,1000,20,False
compact,1004444.0,0.0,cjyiwy_600_20,feasible,0.1710329055786132,cjyiwy,600,20,True
mckp,992606.0,0.0,elanbi_1200_20,feasible,48.142710673,elanbi,1200,20,True
compact,504447.0,0.0,mtolge_600_20,feasible,0.0019199848175048,mtolge,600,20,True
mckp,1001364.0,0.0,lqzhrq_1200_20,feasible,52.377119025,lqzhrq,1200,20,True
compact,1001496.0,9.997311970154996e-05,eqmace_800_20,feasible,46.00849294662476,eqmace,800,20,True
compact,1018496.0,9.81838925396933e-05,bkfhgf_1200_100,feasible,0.3483259677886963,bkfhgf,1200,100,True
mckp,503119.0,0.0,pdflns_1000_20,feasible,45.464126768,pdflns,1000,20,True
compact,505545.0,0.0,lnuyow_600_20,feasible,0.015820026397705,lnuyow,600,20,True
mckp,1005216.0,0.0,sohayn_1000_100,feasible,247.311215644,sohayn,1000,100,True
mckp,1001331.0,0.0,xserjy_400_20,feasible,79.00884780999999,xserjy,400,20,True
mckp,1004767.0,0.0,bfyocq_1200_20,feasible,114.13280069,bfyocq,1200,20,True
compact,504369.0,0.0,vgddxk_1200_20,feasible,0.0272750854492187,vgddxk,1200,20,True
mckp,1010284.0,0.0,lcasbu_1000_100,feasible,322.710337208,lcasbu,1000,100,True
mckp,1005148.0,0.0,aljqmz_800_100,feasible,186.844558224,aljqmz,800,100,True
mckp,1002616.0,0.0,anijos_400_20,feasible,76.23968387,anijos,400,20,True
mckp,1003147.0,0.0,gdopru_800_20,feasible,64.58258642599999,gdopru,800,20,True
mckp,1004771.0,0.0,biuchx_1000_20,feasible,68.31402939,biuchx,1000,20,True
compact,505338.0,0.0,ughnxx_600_20,feasible,0.0115351676940917,ughnxx,600,20,True
mckp,1005734.0,0.0,xtljcd_1200_100,feasible,257.915049011,xtljcd,1200,100,True
mckp,514091.0,0.0,cndhom_1000_100,feasible,336.507162452,cndhom,1000,100,True
mckp,1001960.0,0.0,czkdtu_800_20,feasible,57.52033552699999,czkdtu,800,20,True
mckp,504713.0,0.0,usuboy_800_20,feasible,51.038673886,usuboy,800,20,True
mckp,1004366.0,0.0,bdobkt_800_100,feasible,234.755550801,bdobkt,800,100,True
mckp,1014821.0,0.0,ouzzuq_800_100,feasible,173.357689993,ouzzuq,800,100,True
compact,987051.0,2.001793755374865,gfparu_1000_100,feasible,3600.0005090236664,gfparu,1000,100,False
compact,975513.0,0.0,vqbxxa_800_100,feasible,0.1654529571533203,vqbxxa,800,100,True
mckp,502829.0,0.0,hezgje_600_20,feasible,80.662484875,hezgje,600,20,True
compact,975743.0,2.720650986209812,mcxywx_600_100,feasible,3600.000534057617,mcxywx,600,100,False
compact,999412.0,0.4710737017065466,enomjm_800_20,feasible,3600.000643014908,enomjm,800,20,False
compact,1003181.0,9.94461422471918e-05,dxnalb_800_20,feasible,0.9358370304107666,dxnalb,800,20,True
compact,1005734.0,9.94297702675158e-05,xtljcd_1200_100,feasible,0.0628728866577148,xtljcd,1200,100,True
compact,972708.0,0.0,jtaxwb_400_20,feasible,1.5623559951782229,jtaxwb,400,20,True
mckp,993878.0,0.0,kxxiep_400_20,feasible,66.448108011,kxxiep,400,20,True
mckp,1001503.0,0.0,dobqxh_400_20,feasible,74.354471827,dobqxh,400,20,True
compact,992214.0,0.1080806020131344,mimvqe_400_20,feasible,3600.0005300045013,mimvqe,400,20,False
mckp,1003218.0,0.0,kitosj_400_100,feasible,87.94602577799999,kitosj,400,100,True
mckp,987051.0,0.0,gfparu_1000_100,feasible,295.383479634,gfparu,1000,100,True
compact,1003916.0,0.0898392433218533,ncpgay_1000_20,feasible,3600.000597000122,ncpgay,1000,20,False
compact,1004611.0,9.995019939675276e-05,kfawki_800_20,feasible,44.66969394683838,kfawki,800,20,True
mckp,1004774.0,0.0,qfatxn_800_20,feasible,80.40335795600001,qfatxn,800,20,True
compact,1005089.0,7.681517262268905e-05,ungedp_1200_20,feasible,0.3868892192840576,ungedp,1200,20,True
compact,1005269.0,9.947576273041074e-05,liiemr_1000_100,feasible,8.326260089874268,liiemr,1000,100,True
compact,1004652.0,8.61263365122937e-05,oinasv_1000_20,feasible,0.5245468616485596,oinasv,1000,20,True
mckp,1002910.0,0.0,htpapa_600_20,feasible,69.757600291,htpapa,600,20,True
compact,994209.0,0.3316356775528115,mogwri_600_20,feasible,3600.000540971756,mogwri,600,20,False
compact,1011774.0,9.883620370141584e-05,wsxqhp_1000_100,feasible,0.1935579776763916,wsxqhp,1000,100,True
compact,1002915.0,8.449449481942129e-05,xyivjm_600_20,feasible,0.0968859195709228,xyivjm,600,20,True
compact,1011265.0,9.888595087741504e-05,zkjckg_1000_100,feasible,0.694288969039917,zkjckg,1000,100,True
mckp,995596.0,0.0,eemeft_1000_20,feasible,46.529176394,eemeft,1000,20,True
mckp,511935.0,0.0,xoumie_1200_20,feasible,53.831418904,xoumie,1200,20,True
compact,1001171.0,0.1371516196821668,wnviko_800_20,feasible,3600.000587940216,wnviko,800,20,False
mckp,1006953.0,0.0,ptplde_600_100,feasible,168.838456265,ptplde,600,100,True
mckp,1004125.0,0.0,xevmse_1000_20,feasible,45.21169061,xevmse,1000,20,True
compact,1009671.0,9.904206514590876e-05,ftrcca_1000_100,feasible,0.2486371994018554,ftrcca,1000,100,True
compact,501212.0,0.0,knszgm_400_20,feasible,0.0016591548919677,knszgm,400,20,True
compact,1002940.0,9.940003637954028e-05,vzlrjl_400_20,feasible,0.5034661293029785,vzlrjl,400,20,True
mckp,1004744.0,0.0,cwqdiw_1000_20,feasible,45.121197604,cwqdiw,1000,20,True
mckp,1009821.0,0.0,wohqyv_800_100,feasible,152.786112133,wohqyv,800,100,True
mckp,1002989.0,0.0,gsdtlj_600_20,feasible,69.214625673,gsdtlj,600,20,True
mckp,1014525.0,0.0,urjvqq_800_100,feasible,199.386929986,urjvqq,800,100,True
compact,1001500.0,9.98501249624314e-05,qynxpz_800_20,feasible,0.3541860580444336,qynxpz,800,20,True
compact,970709.0,0.0,pfsxvv_1200_20,feasible,0.2285149097442627,pfsxvv,1200,20,True
compact,1013245.0,7.825964627498582e-05,bkovkt_1000_100,feasible,97.30596208572388,bkovkt,1000,100,True
mckp,1003206.0,0.0,bcxswi_600_20,feasible,79.289090536,bcxswi,600,20,True
mckp,1001648.0,0.0,ggdkgq_1200_20,feasible,68.112370286,ggdkgq,1200,20,True
compact,977748.0,0.0,iqgjzz_800_100,feasible,0.2121138572692871,iqgjzz,800,100,True
compact,990596.0,1.834005052011539,xfdewk_600_100,feasible,3600.0006659030914,xfdewk,600,100,False
compact,1016522.0,9.837455719152444e-05,zqfppq_1000_100,feasible,0.1441788673400879,zqfppq,1000,100,True
mckp,501628.0,0.0,rexobr_1000_20,feasible,48.850110195000006,rexobr,1000,20,True
mckp,999377.0,0.0,qjsndq_1200_20,feasible,50.775501264,qjsndq,1200,20,True
compact,514091.0,0.0,cndhom_1000_100,feasible,0.0359110832214355,cndhom,1000,100,True
mckp,1018986.0,0.0,yipzvv_1200_100,feasible,195.451317734,yipzvv,1200,100,True
compact,1012955.0,9.87209710984485e-05,wyngng_1200_100,feasible,0.066411018371582,wyngng,1200,100,True
compact,1003126.0,9.968827476481044e-05,skktnz_800_20,feasible,0.4407088756561279,skktnz,800,20,True
compact,1001397.0,9.998078688905432e-05,qcxcgy_600_20,feasible,85.72170996665955,qcxcgy,600,20,True
compact,976289.0,0.0,qzgpyz_600_20,feasible,0.2277989387512207,qzgpyz,600,20,True
mckp,505491.0,0.0,orkeiy_800_20,feasible,41.293596907,orkeiy,800,20,True
mckp,513711.0,0.0,weaoes_1200_20,feasible,50.662026976,weaoes,1200,20,True
compact,1001125.0,0.1052000808573896,nrppap_400_20,feasible,3600.000400066376,nrppap,400,20,False
mckp,1002386.0,0.0,pzyvvo_400_100,feasible,131.618342292,pzyvvo,400,100,True
compact,1013690.0,9.86493911852823e-05,abquse_600_100,feasible,2.279382944107056,abquse,600,100,True
mckp,1004363.0,0.0,mdiasc_1200_100,feasible,344.635679488,mdiasc,1200,100,True
mckp,505545.0,0.0,lnuyow_600_20,feasible,72.901931539,lnuyow,600,20,True
compact,503725.0,0.0,aqmsyy_800_20,feasible,0.0235910415649414,aqmsyy,800,20,True
compact,1005740.0,9.94291770943016e-05,nbcjvo_800_100,feasible,0.2187259197235107,nbcjvo,800,100,True
compact,972604.0,0.0,auwxtf_600_20,feasible,0.5784728527069092,auwxtf,600,20,True
mckp,1004568.0,0.0,szpqiy_800_20,feasible,48.300884681,szpqiy,800,20,True
mckp,1001429.0,0.0,lqlixe_1000_20,feasible,46.133891744,lqlixe,1000,20,True
compact,1004680.0,9.95340809669935e-05,pmeacw_400_20,feasible,0.1033439636230468,pmeacw,400,20,True
mckp,603842.0,0.0,rnklar_1200_20,feasible,46.182481893,rnklar,1200,20,True
mckp,979342.0,0.0,xikvkc_1200_100,feasible,315.188561003,xikvkc,1200,100,True
compact,972787.0,0.0,vyusps_800_20,feasible,2.970557928085327,vyusps,800,20,True
mckp,1004752.0,0.0,odotzz_800_100,feasible,190.457198416,odotzz,800,100,True
mckp,1002070.0,0.0,vbvoba_600_20,feasible,66.287160497,vbvoba,600,20,True
compact,974630.0,0.0,cliikl_1000_20,feasible,0.0253000259399414,cliikl,1000,20,True
compact,1001427.0,0.0,ubizsx_1200_100,feasible,0.0402250289916992,ubizsx,1200,100,True
compact,1003773.0,9.974802744908784e-05,gaesih_400_20,feasible,77.87027311325073,gaesih,400,20,True
mckp,1003223.0,0.0,judwkv_1000_20,feasible,98.743450205,judwkv,1000,20,True
mckp,1005265.0,0.0,rzkham_800_100,feasible,211.740569748,rzkham,800,100,True
compact,970851.0,7.725175355357475e-05,guyjtw_1200_20,feasible,0.3154420852661133,guyjtw,1200,20,True
compact,1002991.0,0.0,nybosv_800_100,feasible,2.551798105239868,nybosv,800,100,True
compact,1006366.0,9.936732822121552e-05,dwvmzm_1200_100,feasible,0.3114352226257324,dwvmzm,1200,100,True
compact,1017916.0,9.823983684327896e-05,yfjokk_1200_100,feasible,0.0856330394744873,yfjokk,1200,100,True
mckp,1002937.0,0.0,ointdi_800_20,feasible,42.979097473,ointdi,800,20,True
mckp,603376.0,0.0,oywzoh_1000_20,feasible,42.919346857,oywzoh,1000,20,True
mckp,1003906.0,0.0,zhmeui_800_20,feasible,51.406079676,zhmeui,800,20,True
mckp,1005828.0,0.0,lsmriz_1000_100,feasible,150.789067337,lsmriz,1000,100,True
mckp,1001418.0,0.0,bocqhe_800_20,feasible,98.172973874,bocqhe,800,20,True
compact,1003203.0,4.737948333762116e-05,seopbc_1000_20,feasible,0.3370809555053711,seopbc,1000,20,True
compact,505721.0,0.0,xslvjr_1000_20,feasible,0.0087020397186279,xslvjr,1000,20,True
mckp,1001460.0,0.0,ppojxe_800_20,feasible,49.428076627,ppojxe,800,20,True
compact,1002827.0,9.971799750306136e-05,yohcrd_400_100,feasible,1.4723870754241943,yohcrd,400,100,True
mckp,1001592.0,0.0,edqtwr_1000_20,feasible,107.597160858,edqtwr,1000,20,True
compact,1003287.0,9.967227755141096e-05,potnpm_1000_20,feasible,0.617988109588623,potnpm,1000,20,True
compact,1015759.0,9.844845239032842e-05,mrsjxl_1000_100,feasible,0.6967430114746094,mrsjxl,1000,100,True
compact,1001452.0,9.859263778705912e-05,jqkdcz_400_20,feasible,1.3902652263641355,jqkdcz,400,20,True
mckp,1006894.0,0.0,drueno_400_100,feasible,89.708922336,drueno,400,100,True
compact,503831.0,0.0,azrxdm_1200_20,feasible,0.0057370662689208,azrxdm,1200,20,True
mckp,1001316.0,0.0,aegutu_400_20,feasible,62.680152326,aegutu,400,20,True
mckp,505222.0,0.0,ocokoa_600_20,feasible,68.563625997,ocokoa,600,20,True
compact,1011602.0,9.885300854188848e-05,rkrzzr_1000_100,feasible,0.5117881298065186,rkrzzr,1000,100,True
compact,1004075.0,8.051128004561958e-05,sgxciy_400_20,feasible,0.278315782546997,sgxciy,400,20,True
compact,1004236.0,0.0,skifbk_1200_100,feasible,0.0762889385223388,skifbk,1200,100,True
compact,1001481.0,9.985201930738644e-05,ytvrjf_400_20,feasible,2.1651530265808105,ytvrjf,400,20,True
mckp,1001541.0,0.0,cpfctd_800_20,feasible,74.661397225,cpfctd,800,20,True
compact,1011925.0,9.882145532380826e-05,twdhla_1200_100,feasible,0.8452041149139404,twdhla,1200,100,True
compact,994017.0,9.36928216132591e-13,jwsajq_400_20,feasible,2.198071956634521,jwsajq,400,20,True
compact,1003791.0,9.990087368608214e-05,qniopc_400_20,feasible,3.0594072341918945,qniopc,400,20,True
compact,1002085.0,0.075452130285433,atbthj_800_20,feasible,3600.000538110733,atbthj,800,20,False
mckp,1002951.0,0.0,nqjnoo_400_20,feasible,71.087516338,nqjnoo,400,20,True
mckp,1018264.0,0.0,txiide_1200_100,feasible,179.056820003,txiide,1200,100,True
compact,990630.0,0.4365227874226196,fgwytp_600_20,feasible,3600.0004057884216,fgwytp,600,20,False
mckp,997314.0,0.0,cihfma_400_20,feasible,65.306550461,cihfma,400,20,True
mckp,999310.0,0.0,ptaukp_1000_20,feasible,46.742993385000005,ptaukp,1000,20,True
compact,1004299.0,9.957184108334165e-05,okgwrb_800_20,feasible,1.787048101425171,okgwrb,800,20,True
compact,1010346.0,9.897589639994972e-05,mxniud_400_100,feasible,0.1219990253448486,mxniud,400,100,True
compact,504581.0,0.0,csoamt_400_20,feasible,0.0185778141021728,csoamt,400,20,True
mckp,1004394.0,0.0,ahhwxu_400_20,feasible,62.655271175,ahhwxu,400,20,True
compact,974433.0,0.0,rsdfsz_600_20,feasible,0.1958150863647461,rsdfsz,600,20,True
compact,504811.0,0.0,dspebr_1000_20,feasible,0.0075678825378417,dspebr,1000,20,True
compact,1014579.0,9.856295215754302e-05,arlwxu_600_100,feasible,0.1012210845947265,arlwxu,600,100,True
compact,1015741.0,9.84501969988442e-05,phemhe_800_100,feasible,0.9308228492736816,phemhe,800,100,True
compact,1003299.0,8.575875851189724e-05,wuflgh_1200_20,feasible,0.2289810180664062,wuflgh,1200,20,True
mckp,501901.0,0.0,bomdri_1200_20,feasible,47.746742946,bomdri,1200,20,True
compact,1012233.0,9.879138618145609e-05,gxvpgf_600_100,feasible,0.1491179466247558,gxvpgf,600,100,True
mckp,993444.0,0.0,iirldz_800_100,feasible,271.271785706,iirldz,800,100,True
compact,1015481.0,9.847540379839328e-05,kyjvuf_1000_100,feasible,0.1199030876159668,kyjvuf,1000,100,True
compact,972596.0,0.0,rwixxx_800_20,feasible,2.315107107162476,rwixxx,800,20,True
mckp,1005473.0,0.0,npbptw_800_100,feasible,161.723768054,npbptw,800,100,True
mckp,1003135.0,0.0,lxsqea_800_20,feasible,100.021177189,lxsqea,800,20,True
compact,1002871.0,0.0,xvzjqj_400_20,feasible,0.4981241226196289,xvzjqj,400,20,True
mckp,1001427.0,0.0,eefcnc_1000_20,feasible,49.312644453,eefcnc,1000,20,True
mckp,972627.0,0.0,ngzyoc_1000_20,feasible,56.463689112,ngzyoc,1000,20,True
compact,505164.0,0.0,klgftp_1200_20,feasible,0.0055859088897705,klgftp,1200,20,True
compact,1001840.0,0.0853324533289058,opktjf_400_20,feasible,3600.000441789627,opktjf,400,20,False
compact,601784.0,0.0,xlmsrh_800_20,feasible,0.0328328609466552,xlmsrh,800,20,True
compact,1001960.0,0.1016350345276215,czkdtu_800_20,feasible,3600.000720977783,czkdtu,800,20,False
compact,1003724.0,9.962888241301152e-05,cnnjbo_400_100,feasible,0.1185119152069091,cnnjbo,400,100,True
compact,1005243.0,9.947833560807128e-05,zlciyw_800_100,feasible,0.1468949317932129,zlciyw,800,100,True
mckp,503699.0,0.0,rxiejf_1000_20,feasible,40.82415955,rxiejf,1000,20,True
mckp,1006603.0,0.0,zdcakg_600_100,feasible,130.481618636,zdcakg,600,100,True
mckp,1002674.0,0.0,jkkfyz_600_20,feasible,66.195893707,jkkfyz,600,20,True
mckp,1014882.0,0.0,hjsqeh_800_100,feasible,226.709925693,hjsqeh,800,100,True
mckp,1003174.0,0.0,kqilpv_1000_20,feasible,115.633277958,kqilpv,1000,20,True
compact,972663.0,0.0,ksueia_1200_20,feasible,0.2528698444366455,ksueia,1200,20,True
mckp,513812.0,0.0,qzjehm_1000_20,feasible,46.554026167,qzjehm,1000,20,True
mckp,1004444.0,0.0,cjyiwy_600_20,feasible,100.466262126,cjyiwy,600,20,True
compact,1004096.0,0.0,mzlqfj_800_20,feasible,0.1293058395385742,mzlqfj,800,20,True
compact,603376.0,0.0,oywzoh_1000_20,feasible,0.0053699016571044,oywzoh,1000,20,True
compact,501810.0,0.0,svietx_1000_20,feasible,0.0062599182128906,svietx,1000,20,True
mckp,1015835.0,0.0,gkcefz_1000_100,feasible,267.229996426,gkcefz,1000,100,True
mckp,1018334.0,0.0,hodxia_1200_100,feasible,206.263115299,hodxia,1200,100,True
mckp,1011947.0,0.0,vfnnim_1000_100,feasible,202.259968998,vfnnim,1000,100,True
compact,1003104.0,9.96904611182279e-05,pxzpft_400_100,feasible,0.1415259838104248,pxzpft,400,100,True
mckp,1003245.0,0.0,lfdkcp_1000_20,feasible,76.62323685800001,lfdkcp,1000,20,True
compact,974232.0,0.0,kkysnw_400_20,feasible,0.1595020294189453,kkysnw,400,20,True
compact,1004020.0,0.0415480371302512,jcfisd_600_100,feasible,3600.0006110668182,jcfisd,600,100,False
compact,1011666.0,9.884675491045967e-05,wstmqk_400_100,feasible,0.1191968917846679,wstmqk,400,100,True
mckp,1010465.0,0.0,tzjahm_800_100,feasible,174.390574637,tzjahm,800,100,True
mckp,504830.0,0.0,tofkgp_1000_20,feasible,48.416164637,tofkgp,1000,20,True
mckp,1010659.0,0.0,wxskcq_400_100,feasible,87.170596925,wxskcq,400,100,True
mckp,1004654.0,0.0,xmxwsw_600_100,feasible,125.407869934,xmxwsw,600,100,True
mckp,1010337.0,0.0,vsmzos_1000_100,feasible,264.557957633,vsmzos,1000,100,True
mckp,1010239.0,0.0,bqxhei_1000_100,feasible,230.659013382,bqxhei,1000,100,True
compact,1009880.0,9.902156788770164e-05,zdbksq_800_100,feasible,1.277925968170166,zdbksq,800,100,True
compact,1004909.0,9.951139903075896e-05,jdiiqj_1200_20,feasible,0.1931700706481933,jdiiqj,1200,20,True
mckp,990659.0,0.0,qrgrzv_1000_20,feasible,48.950880175,qrgrzv,1000,20,True
mckp,1018275.0,0.0,qwmdgt_1000_100,feasible,169.625486377,qwmdgt,1000,100,True
mckp,1009758.0,0.0,hethgw_1000_100,feasible,273.135224034,hethgw,1000,100,True
mckp,1002934.0,0.0,brkrhg_400_20,feasible,65.807694501,brkrhg,400,20,True
mckp,974531.0,0.0,dfyyal_600_20,feasible,70.149660203,dfyyal,600,20,True
compact,1004546.0,4.8140504976942575e-05,pozjdm_600_20,feasible,0.3482339382171631,pozjdm,600,20,True
mckp,1005742.0,0.0,rzqqof_400_100,feasible,129.48451823,rzqqof,400,100,True
mckp,993657.0,0.0,hswpva_1200_100,feasible,319.814295607,hswpva,1200,100,True
compact,977899.0,0.0,ctskbo_600_100,feasible,0.3030579090118408,ctskbo,600,100,True
mckp,1010400.0,0.0,ucayrz_800_100,feasible,200.198146307,ucayrz,800,100,True
compact,1004638.0,9.953824209492166e-05,hzrdjc_600_20,feasible,0.0282831192016601,hzrdjc,600,20,True
mckp,505005.0,0.0,gpfueb_800_20,feasible,47.435125584,gpfueb,800,20,True
mckp,515240.0,0.0,kfwaho_800_20,feasible,40.813621253,kfwaho,800,20,True
mckp,601889.0,0.0,nzmmdt_1000_20,feasible,49.212108234,nzmmdt,1000,20,True
mckp,1004818.0,0.0,ybuqfw_800_20,feasible,63.99379884,ybuqfw,800,20,True
mckp,1015476.0,0.0,uxctvt_800_100,feasible,222.596584524,uxctvt,800,100,True
compact,505618.0,0.0,hbnmdm_800_20,feasible,0.0071978569030761,hbnmdm,800,20,True
